symbol,interval,open,high,low,close,adjusted_close,volume
HSPX.LSE,d,3207.0,3223.5,3191.6,3216.15,3115.9711,47804
HSPX.LSE,d,3224.9,3231.78,3178.5,3184.35,3085.1616,77965
HSPX.LSE,d,3192.9,3230.4,3186.69,3225.2,3124.7392,30352
HSPX.LSE,d,3216.5,3218.16,3189.43,3208.7,3108.7532,24264
HSPX.LSE,d,3257.4,3281.37,3246.4,3273.55,3171.5832,45372
HSPX.LSE,d,3267.0,3277.0,3250.3,3258.0,3156.5175,46748
HSPX.LSE,d,3232.0,3267.1,3228.8,3261.6,3160.0054,432241
HSPX.LSE,d,3210.6,3239.9,3207.6,3234.6,3133.8464,54523
HSPX.LSE,d,3223.9,3232.0,3206.43,3210.45,3110.4486,21099
HSPX.LSE,d,3231.6,3263.2,3229.18,3262.7,3161.0711,31110
HSPX.LSE,d,3285.8,3286.2,3267.36,3274.0,3172.0191,16400
HSPX.LSE,d,3275.0,3294.9,3266.9,3294.9,3192.2681,27434
HSPX.LSE,d,3294.3,3302.4,3286.17,3299.6,3196.8217,41325
HSPX.LSE,d,3304.6,3317.34,3304.6,3308.8,3205.7352,35979
HSPX.LSE,d,3304.3,3316.6,3300.8,3310.2,3207.0916,34735
HSPX.LSE,d,3323.0,3335.2,3321.92,3323.9,3220.3648,40003
HSPX.LSE,d,3334.4,3343.0,3328.23,3339.9,3235.8664,23171
HSPX.LSE,d,3353.1,3365.35,3345.39,3365.35,3260.5237,27236
HSPX.LSE,d,3357.0,3365.9,3355.3,3362.1,3257.3749,42103
HSPX.LSE,d,3343.6,3356.8,3343.6,3354.55,3250.0601,8104
HSPX.LSE,d,3342.2,3387.6,3342.2,3387.55,3282.0322,14008
HSPX.LSE,d,3412.6,3421.1,3393.0,3403.8,3297.776,100026
HSPX.LSE,d,3408.9,3436.6,3403.4,3434.35,3327.3745,27576
HSPX.LSE,d,3430.3,3435.4,3417.65,3417.65,3311.1946,20351
HSPX.LSE,d,3447.2,3500.7,3446.2,3493.6,3384.7789,42603
HSPX.LSE,d,3505.3,3538.6,3493.5,3522.75,3413.0209,68857
HSPX.LSE,d,3514.4,3522.5,3497.4,3503.4,3394.2736,82724
HSPX.LSE,d,3494.3,3505.3,3488.64,3491.45,3382.6959,53238
HSPX.LSE,d,3490.5,3509.1,3481.5,3502.9,3393.7892,49075
HSPX.LSE,d,3511.1,3520.4,3508.68,3513.05,3403.6231,129181
HSPX.LSE,d,3511.6,3523.45,3503.7,3523.45,3413.6991,29327
HSPX.LSE,d,3524.6,3537.1,3520.82,3524.8,3415.0071,58255
HSPX.LSE,d,3510.5,3543.0,3507.13,3543.0,3432.6401,28833
HSPX.LSE,d,3532.7,3542.1,3512.76,3520.25,3410.5988,95233
HSPX.LSE,d,3523.9,3525.9,3505.0,3515.95,3406.4327,61563
HSPX.LSE,d,3536.3,3548.8,3523.97,3534.3,3424.2111,69915
HSPX.LSE,d,3545.4,3574.6,3537.2,3563.45,3452.4532,25126
HSPX.LSE,d,3528.7,3544.5,3519.6,3530.55,3420.5779,24287
HSPX.LSE,d,3540.0,3557.5,3528.9,3555.5,3444.7508,28236
HSPX.LSE,d,3571.1,3576.58,3561.2,3569.7,3458.5085,12954
HSPX.LSE,d,3512.6,3519.8,3479.44,3487.6,3378.9658,83698
HSPX.LSE,d,3522.4,3527.6,3503.19,3521.25,3411.5676,20829
HSPX.LSE,d,3500.0,3518.1,3473.16,3504.4,3395.2425,84771
HSPX.LSE,d,3501.4,3565.3,3493.91,3526.2,3416.3634,73201
HSPX.LSE,d,3453.1,3473.9,3424.3,3469.75,3361.6718,35021
HSPX.LSE,d,3490.7,3510.78,3455.66,3467.7,3359.6856,105561
HSPX.LSE,d,3474.6,3504.5,3460.9,3494.15,3385.3118,33954
HSPX.LSE,d,3522.5,3585.8,3521.24,3584.35,3472.7021,77663
HSPX.LSE,d,3586.9,3606.14,3578.5,3578.7,3467.2281,93889
HSPX.LSE,d,3597.7,3600.2,3584.245,3594.05,3482.1,54958
HSPX.LSE,d,3584.5,3595.5,3570.5,3578.1,3466.6468,30308
HSPX.LSE,d,3605.2,3612.6,3571.8,3571.8,3460.5431,64948
HSPX.LSE,d,3582.7,3586.8,3527.39,3530.85,3420.8686,83963
HSPX.LSE,d,3531.0,3546.1,3530.0,3532.25,3422.225,96072
HSPX.LSE,d,3599.0,3618.0,3568.7,3575.35,3463.9825,65387
HSPX.LSE,d,3535.3,3554.353,3505.311,3551.8,3441.166,37161
HSPX.LSE,d,3487.1,3504.2,3468.876,3470.25,3362.1562,25084
HSPX.LSE,d,3522.2,3525.076,3499.4,3512.75,3403.3324,25504
HSPX.LSE,d,3531.0,3548.724,3524.48,3547.55,3437.0484,12350
HSPX.LSE,d,3556.5,3571.3,3545.548,3569.25,3458.0725,38157
HSPX.LSE,d,3573.5,3576.1,3554.2,3566.3,3455.2144,21850
HSPX.LSE,d,3615.3,3623.6,3584.5,3592.1,3480.2107,31853
HSPX.LSE,d,3605.9,3609.1,3592.86,3598.25,3486.1692,13000
HSPX.LSE,d,3578.7,3587.6,3570.804,3579.4,3467.9063,14347
HSPX.LSE,d,3605.7,3614.6,3573.4,3578.65,3467.1797,39229
HSPX.LSE,d,3578.5,3589.4,3569.9,3572.65,3461.3666,6485
HSPX.LSE,d,3523.2,3530.1,3495.5,3516.45,3406.9171,60197
HSPX.LSE,d,3515.8,3519.3,3481.3,3490.75,3382.0177,86041
HSPX.LSE,d,3499.2,3499.8,3422.8,3443.35,3336.0941,87823
HSPX.LSE,d,3478.9,3493.5,3460.524,3478.9,3370.5368,23926
HSPX.LSE,d,3505.1,3507.979,3484.9,3488.5,3379.8378,24924
HSPX.LSE,d,3477.2,3494.786,3469.3,3482.2,3373.734,500473
HSPX.LSE,d,3439.1,3448.334,3413.999,3427.6,3320.8347,43739
HSPX.LSE,d,3448.2,3468.352,3441.9,3459.25,3351.4989,93817
HSPX.LSE,d,3441.2,3442.244,3417.5,3419.2,3312.6964,48685
HSPX.LSE,d,3393.4,3419.176,3377.66,3394.4,3288.6688,19651
HSPX.LSE,d,3362.3,3391.402,3349.128,3390.4,3302.6562,115938
HSPX.LSE,d,3316.7,3334.4,3285.6,3334.4,3248.1055,98303
HSPX.LSE,d,3283.4,3291.0,3198.995,3208.75,3125.7073,70592
HSPX.LSE,d,3245.1,3279.0,3209.1,3234.4,3150.6935,61208
HSPX.LSE,d,3256.0,3315.3,3248.5,3295.0,3209.7252,71386
HSPX.LSE,d,3233.2,3326.271,3231.348,3297.05,3211.7221,174920
HSPX.LSE,d,3268.2,3273.4,3218.4,3271.35,3186.6873,93581
HSPX.LSE,d,3321.9,3351.4,3307.884,3342.1,3255.6062,80337
HSPX.LSE,d,3368.0,3379.125,3347.301,3368.4,3281.2256,93405
HSPX.LSE,d,3396.8,3408.901,3377.309,3382.8,3295.2529,115324
HSPX.LSE,d,3379.4,3387.0,3343.3,3348.8,3262.1328,51606
HSPX.LSE,d,3363.2,3363.4,3313.006,3324.75,3238.7053,50789
HSPX.LSE,d,3347.4,3364.6,3333.247,3350.0,3263.3018,46631
HSPX.LSE,d,3335.1,3344.6,3321.0,3344.25,3257.7006,42650
HSPX.LSE,d,3367.7,3400.6,3364.461,3397.4,3309.4751,33009
HSPX.LSE,d,3399.6,3409.372,3365.7,3370.35,3283.1251,55314
HSPX.LSE,d,3334.1,3349.417,3323.9,3323.9,3237.8773,76418
HSPX.LSE,d,3291.9,3291.9,3251.014,3281.55,3196.6233,42292
HSPX.LSE,d,3272.2,3327.909,3269.6,3318.1,3232.2274,32892
HSPX.LSE,d,3315.0,3330.445,3289.4,3297.6,3212.2579,39894
HSPX.LSE,d,3315.5,3316.5,3259.5,3270.3,3185.6644,27509
HSPX.LSE,d,3254.7,3257.563,3225.7,3229.45,3145.8716,21376
HSPX.LSE,d,3242.6,3251.4,3186.6,3186.6,3104.1306,53243
HSPX.LSE,d,3168.3,3236.578,3161.607,3197.8,3115.0407,109708
HSPX.LSE,d,3206.2,3220.2,3176.95,3176.95,3094.7303,52359
HSPX.LSE,d,3084.4,3172.727,3073.9,3154.7,3073.0562,112015
HSPX.LSE,d,3186.8,3274.35,3183.7,3274.35,3189.6096,41835
HSPX.LSE,d,3255.9,3294.0,3234.2,3294.0,3208.7511,77299
HSPX.LSE,d,3294.5,3300.4,3250.4,3273.35,3188.6355,62669
HSPX.LSE,d,3269.9,3301.7,3255.3,3297.65,3212.3066,67750
HSPX.LSE,d,3295.9,3324.725,3283.6,3293.5,3208.264,36964
HSPX.LSE,d,3278.9,3297.9,3265.5,3271.95,3187.2717,44249
HSPX.LSE,d,3250.3,3303.3,3239.6,3269.9,3185.2748,185674
HSPX.LSE,d,3206.9,3248.086,3190.0,3203.7,3120.788,222168
HSPX.LSE,d,3228.4,3263.0,3226.3,3253.95,3169.7376,54314
HSPX.LSE,d,3261.3,3264.871,3228.317,3233.45,3149.7681,39197
HSPX.LSE,d,3283.3,3320.2,3272.856,3282.15,3197.2078,83569
HSPX.LSE,d,3260.3,3282.3,3234.7,3239.45,3155.6128,94262
HSPX.LSE,d,3215.1,3273.0,3200.0,3271.5,3186.8334,37729
HSPX.LSE,d,3315.0,3340.4,3309.16,3331.75,3245.5241,100063
HSPX.LSE,d,3334.3,3359.4,3312.941,3353.25,3266.4677,51224
HSPX.LSE,d,3369.5,3386.8,3358.7,3386.4,3298.7598,61000
HSPX.LSE,d,3410.8,3428.271,3393.6,3414.2,3325.8403,135634
HSPX.LSE,d,3429.6,3431.81,3400.0,3419.95,3331.4415,53172
HSPX.LSE,d,3434.0,3435.902,3420.2,3426.6,3337.9194,104992
HSPX.LSE,d,3425.0,3440.5,3412.3,3429.4,3340.6469,86399
HSPX.LSE,d,3453.4,3463.2,3439.7,3452.1,3362.7594,46185
HSPX.LSE,d,3465.3,3505.817,3459.1,3495.1,3404.6466,44487
HSPX.LSE,d,3531.6,3547.9,3518.6,3536.15,3444.6342,85839
HSPX.LSE,d,3553.6,3556.9,3526.148,3528.5,3437.1822,77856
HSPX.LSE,d,3538.0,3542.692,3518.668,3522.0,3430.8504,63114
HSPX.LSE,d,3506.5,3506.5,3481.55,3481.55,3391.4473,83150
HSPX.LSE,d,3498.6,3510.972,3484.3,3508.6,3417.7972,62980
HSPX.LSE,d,3514.6,3523.288,3496.748,3504.15,3413.4624,83980
HSPX.LSE,d,3490.9,3504.7,3436.04,3444.2,3355.0639,46065
HSPX.LSE,d,3450.1,3462.736,3440.95,3440.95,3351.898,58907
HSPX.LSE,d,3487.4,3495.7,3470.485,3489.4,3399.0941,99609
HSPX.LSE,d,3465.1,3479.8,3425.1,3426.05,3337.3836,54032
HSPX.LSE,d,3406.4,3453.177,3398.373,3443.05,3353.9436,78920
HSPX.LSE,d,3430.9,3433.5,3405.04,3419.15,3330.6622,52669
HSPX.LSE,d,3419.8,3434.9,3407.4,3421.35,3332.8052,57807
HSPX.LSE,d,3410.6,3451.5,3385.4,3449.9,3360.6164,67832
HSPX.LSE,d,3440.2,3465.3,3439.5,3452.35,3363.003,88972
HSPX.LSE,d,3454.4,3482.572,3444.5,3460.45,3370.8933,33547
HSPX.LSE,d,3430.5,3438.764,3399.6,3405.5,3317.3654,97081
HSPX.LSE,d,3347.0,3373.8,3339.925,3347.85,3261.2074,61950
HSPX.LSE,d,3388.3,3408.8,3364.9,3370.55,3283.32,151121
HSPX.LSE,d,3367.9,3393.916,3351.7,3389.45,3301.7308,34830
HSPX.LSE,d,3408.7,3443.414,3400.165,3416.05,3327.6424,141275
HSPX.LSE,d,3435.8,3442.8,3384.293,3391.5,3303.7278,42032
HSPX.LSE,d,3354.0,3379.6,3336.793,3376.7,3289.3108,58233
HSPX.LSE,d,3376.6,3381.9,3349.4,3350.75,3264.0324,44990
HSPX.LSE,d,3448.5,3483.68,3387.2,3397.4,3309.4751,48277
HSPX.LSE,d,3398.7,3403.111,3328.68,3385.7,3298.0779,42944
HSPX.LSE,d,3361.0,3362.9,3285.85,3285.85,3200.812,221062
HSPX.LSE,d,3295.8,3323.934,3255.7,3263.75,3179.2839,69922
HSPX.LSE,d,3281.6,3307.8,3249.184,3295.1,3209.8226,49109
HSPX.LSE,d,3235.8,3258.7,3202.7,3247.7,3163.6493,161279
HSPX.LSE,d,3278.6,3325.268,3267.884,3317.45,3231.5942,51498
HSPX.LSE,d,3308.0,3316.952,3286.0,3293.8,3208.5562,45280
HSPX.LSE,d,3284.4,3309.346,3270.6,3284.45,3199.4482,39753
HSPX.LSE,d,3305.3,3319.912,3234.7,3234.7,3150.9858,38182
HSPX.LSE,d,3200.4,3205.3,3136.7,3148.55,3067.0653,93796
HSPX.LSE,d,3175.3,3197.2,3134.15,3134.15,3053.038,41748
HSPX.LSE,d,3173.6,3182.3,3141.1,3182.3,3099.9419,32279
HSPX.LSE,d,3147.6,3181.7,3123.5,3136.65,3055.4733,59908
HSPX.LSE,d,3184.3,3200.0,3164.5,3186.4,3103.9358,27937
HSPX.LSE,d,3196.2,3251.0,3184.3,3245.55,3161.555,58373
HSPX.LSE,d,3239.7,3302.444,3239.7,3299.25,3213.8652,82281
HSPX.LSE,d,3349.7,3360.52,3329.2,3335.65,3249.3232,43436
HSPX.LSE,d,3326.8,3332.955,3295.6,3302.8,3217.3233,161132
HSPX.LSE,d,3314.0,3349.3,3308.2,3308.2,3222.5836,100070
HSPX.LSE,d,3333.3,3353.5,3267.892,3334.2,3247.9107,39502
HSPX.LSE,d,3322.7,3326.8,3295.1,3308.5,3222.8758,25694
HSPX.LSE,d,3338.8,3343.443,3326.332,3340.05,3253.6093,13094
HSPX.LSE,d,3320.7,3335.8,3293.1,3299.4,3214.0113,28636
HSPX.LSE,d,3260.2,3267.2,3196.2,3201.45,3118.5963,57548
HSPX.LSE,d,3153.5,3164.683,3120.9,3134.75,3053.6225,70463
HSPX.LSE,d,3159.6,3165.2,3131.685,3150.6,3069.0623,95297
HSPX.LSE,d,3156.4,3172.568,3132.7,3154.4,3072.7639,93353
HSPX.LSE,d,3123.5,3139.0,3011.489,3015.95,2937.897,50493
HSPX.LSE,d,3030.2,3055.6,3021.2,3043.25,2964.4905,168095
HSPX.LSE,d,3048.2,3059.328,3042.622,3058.05,2978.9075,53848
HSPX.LSE,d,3068.3,3106.157,3061.1,3097.7,3017.5313,58842
HSPX.LSE,d,3071.4,3113.4,3052.195,3104.1,3023.7657,19156
HSPX.LSE,d,3097.3,3136.1,3089.8,3115.55,3034.9194,66827
HSPX.LSE,d,3143.5,3191.172,3134.5,3188.95,3106.4198,39703
HSPX.LSE,d,3214.4,3241.3,3199.37,3221.7,3138.3222,122006
HSPX.LSE,d,3225.0,3262.8,3208.45,3208.45,3125.4151,160171
HSPX.LSE,d,3161.9,3199.9,3158.5,3178.6,3096.3376,49226
HSPX.LSE,d,3136.8,3152.5,3103.913,3147.95,3066.4809,96309
HSPX.LSE,d,3129.6,3202.971,3121.537,3169.0,3086.9861,20347
HSPX.LSE,d,3175.8,3182.334,3163.2,3179.15,3096.8734,16147
HSPX.LSE,d,3208.1,3209.8,3164.904,3181.9,3099.5522,46344
HSPX.LSE,d,3238.3,3261.2,3222.5,3240.7,3156.8305,69236
HSPX.LSE,d,3261.3,3277.0,3236.9,3272.3,3187.6127,43409
HSPX.LSE,d,3275.3,3293.384,3265.77,3288.6,3203.4908,42867
HSPX.LSE,d,3261.6,3290.2,3258.45,3277.2,3192.3859,85890
HSPX.LSE,d,3273.7,3288.0,3256.7,3278.85,3193.9932,95464
HSPX.LSE,d,3247.8,3259.8,3206.7,3220.95,3137.5916,53724
HSPX.LSE,d,3230.3,3232.7,3196.517,3214.9,3131.6982,55970
HSPX.LSE,d,3276.6,3286.3,3233.67,3286.2,3201.1529,13436
HSPX.LSE,d,3300.6,3306.0,3269.1,3275.5,3190.7299,23070
HSPX.LSE,d,3240.8,3283.55,3230.3,3283.55,3198.5715,46977
HSPX.LSE,d,3320.1,3345.946,3307.745,3345.5,3258.9182,45894
HSPX.LSE,d,3317.9,3335.0,3311.6,3325.8,3261.6024,36476
HSPX.LSE,d,3340.8,3358.576,3323.0,3323.0,3258.8565,56242
HSPX.LSE,d,3314.0,3324.011,3287.9,3310.2,3246.3035,35635
HSPX.LSE,d,3302.1,3317.0,3279.45,3279.45,3216.1471,40126
HSPX.LSE,d,3300.3,3321.0,3290.8,3313.85,3249.8831,34097
HSPX.LSE,d,3313.9,3354.95,3304.556,3354.95,3290.1897,68287
HSPX.LSE,d,3368.7,3419.1,3366.7,3380.5,3315.2465,55302
HSPX.LSE,d,3391.9,3397.6,3359.0,3383.4,3318.0906,42911
HSPX.LSE,d,3372.5,3389.4,3359.9,3383.85,3318.5319,21691
HSPX.LSE,d,3382.5,3429.6,3371.971,3427.95,3361.7806,24049
HSPX.LSE,d,3430.7,3460.661,3427.0,3430.9,3364.6737,40865
HSPX.LSE,d,3431.4,3458.813,3426.6,3430.1,3363.8891,32029
HSPX.LSE,d,3457.9,3467.969,3449.716,3456.55,3389.8286,25384
HSPX.LSE,d,3449.0,3454.4,3418.4,3431.2,3364.9679,48747
HSPX.LSE,d,3427.4,3458.1,3343.7,3445.9,3379.3841,41176
HSPX.LSE,d,3474.1,3491.0,3460.295,3482.05,3414.8363,20546
HSPX.LSE,d,3476.4,3521.2,3467.3,3517.4,3449.504,12307
HSPX.LSE,d,3547.9,3559.7,3533.648,3555.1,3486.4763,42681
HSPX.LSE,d,3585.8,3590.3,3551.515,3571.1,3502.1674,48753
HSPX.LSE,d,3570.8,3575.739,3553.1,3562.1,3493.3411,25324
HSPX.LSE,d,3565.9,3589.1,3560.9,3589.1,3519.82,36019
HSPX.LSE,d,3596.2,3620.5,3593.513,3600.25,3530.7547,25005
HSPX.LSE,d,3580.4,3581.195,3540.0,3553.45,3484.8581,39461
HSPX.LSE,d,3535.2,3547.063,3503.3,3506.6,3438.9125,32736
HSPX.LSE,d,3513.7,3537.5,3495.7,3533.7,3465.4893,45360
HSPX.LSE,d,3550.2,3553.1,3535.991,3542.25,3473.8743,46229
HSPX.LSE,d,3572.5,3583.2,3514.6,3514.6,3446.758,9804
HSPX.LSE,d,3473.6,3492.3,3432.2,3443.5,3377.0305,77102
HSPX.LSE,d,3450.0,3464.2,3435.0,3437.55,3371.1953,26416
HSPX.LSE,d,3414.4,3425.3,3398.701,3411.9,3346.0404,35872
HSPX.LSE,d,3459.2,3487.05,3444.5,3487.05,3419.7398,27861
HSPX.LSE,d,3454.9,3456.934,3430.0,3438.5,3372.127,18767
HSPX.LSE,d,3425.7,3441.6,3396.3,3421.1,3355.0629,71944
HSPX.LSE,d,3415.2,3462.0,3414.5,3456.1,3389.3872,33601
HSPX.LSE,d,3484.7,3508.9,3457.7,3505.1,3437.4414,29903
HSPX.LSE,d,3486.1,3527.9,3484.5,3525.8,3457.7418,47461
HSPX.LSE,d,3519.5,3541.508,3513.304,3536.95,3468.6766,14550
HSPX.LSE,d,3543.2,3569.7,3475.3,3481.9,3414.6892,38220
HSPX.LSE,d,3459.0,3461.3,3420.0,3433.95,3367.6648,46795
HSPX.LSE,d,3448.1,3457.532,3428.0,3435.5,3369.1849,25067
HSPX.LSE,d,3424.6,3424.6,3390.0,3396.4,3330.8396,47423
HSPX.LSE,d,3444.4,3487.4,3392.0,3407.5,3341.7254,21814
HSPX.LSE,d,3421.0,3447.6,3410.4,3442.05,3375.6085,24748
HSPX.LSE,d,3379.7,3390.406,3353.526,3358.65,3293.8183,44038
HSPX.LSE,d,3370.7,3407.6,3349.6,3395.6,3330.0551,42814
HSPX.LSE,d,3455.1,3480.8,3415.05,3415.05,3349.1296,32259
HSPX.LSE,d,3442.7,3464.2,3428.6,3428.6,3362.4181,16152
HSPX.LSE,d,3429.3,3465.3,3375.3,3450.0,3383.405,144054
HSPX.LSE,d,3447.1,3447.2,3318.4,3325.7,3261.5043,31479
HSPX.LSE,d,3308.0,3332.1,3286.9,3312.05,3248.1178,52229
HSPX.LSE,d,3237.9,3264.78,3216.9,3261.7,3198.7397,52078
HSPX.LSE,d,3293.4,3345.717,3283.8,3334.05,3269.6932,24419
HSPX.LSE,d,3310.3,3349.9,3300.6,3346.65,3282.05,13027
HSPX.LSE,d,3359.9,3401.0,3353.5,3400.6,3334.9586,39501
HSPX.LSE,d,3368.1,3378.5,3321.716,3327.2,3262.9754,41145
HSPX.LSE,d,3292.6,3326.863,3292.155,3298.45,3234.7804,15899
HSPX.LSE,d,3270.7,3282.9,3254.063,3267.65,3204.5749,23623
HSPX.LSE,d,3305.9,3310.3,3264.8,3272.7,3209.5274,39163
HSPX.LSE,d,3254.7,3263.4,3133.6,3217.95,3155.8342,95850
HSPX.LSE,d,3288.2,3318.5,3257.034,3260.8,3197.8571,108428
HSPX.LSE,d,3237.4,3269.3,3230.8,3243.3,3180.6949,6817
HSPX.LSE,d,3310.9,3346.9,3298.9,3300.3,3236.5946,27135
HSPX.LSE,d,3329.8,3339.5,3305.1,3318.65,3254.5904,12716
HSPX.LSE,d,3308.1,3327.0,3292.4,3310.75,3246.8429,33262
HSPX.LSE,d,3289.6,3339.1,3286.3,3312.7,3248.7553,51188
HSPX.LSE,d,3341.5,3369.4,3315.0,3367.75,3302.7427,19944
HSPX.LSE,d,3391.7,3396.5,3352.2,3368.95,3303.9195,149975
HSPX.LSE,d,3357.3,3368.7,3331.84,3368.15,3303.1349,7553
HSPX.LSE,d,3338.9,3351.2,3322.2,3331.0,3266.702,34760
HSPX.LSE,d,3304.4,3360.7,3287.4,3357.7,3292.8867,46986
HSPX.LSE,d,3389.4,3408.7,3377.829,3398.55,3332.9481,39942
HSPX.LSE,d,3406.5,3416.7,3382.856,3390.3,3324.8574,40363
HSPX.LSE,d,3378.7,3386.8,3365.45,3365.45,3300.4871,26532
HSPX.LSE,d,3342.0,3372.4,3337.956,3372.4,3307.3029,50033
HSPX.LSE,d,3351.3,3374.2,3321.425,3333.1,3268.7615,18286
HSPX.LSE,d,3349.1,3353.631,3316.8,3328.4,3264.1522,19867
HSPX.LSE,d,3339.9,3369.895,3336.2,3355.9,3291.1214,8932
HSPX.LSE,d,3343.4,3369.0,3343.4,3357.35,3292.5434,14411
HSPX.LSE,d,3326.2,3387.3,3315.7,3387.3,3321.9153,20450
HSPX.LSE,d,3424.9,3429.099,3390.7,3390.7,3325.2497,18374
HSPX.LSE,d,3405.5,3436.74,3399.957,3423.5,3357.4165,98585
HSPX.LSE,d,3398.2,3410.3,3387.1,3407.6,3341.8234,13642
HSPX.LSE,d,3396.2,3401.5,3364.4,3373.9,3308.7739,9454
HSPX.LSE,d,3362.8,3365.6,3345.414,3357.95,3293.1318,7492
HSPX.LSE,d,3371.2,3377.6,3342.4,3353.9,3289.16,9321
HSPX.LSE,d,3374.5,3381.5,3369.6,3374.05,3308.9211,21742
HSPX.LSE,d,3365.2,3384.1,3361.932,3383.3,3317.9925,8964
HSPX.LSE,d,3399.8,3430.2,3369.2,3369.85,3304.8021,24570
HSPX.LSE,d,3377.9,3379.5,3356.6,3362.2,3297.2998,7855
HSPX.LSE,d,3365.0,3373.2,3360.8,3363.5,3298.5747,46807
HSPX.LSE,d,3352.9,3354.5,3333.3,3349.35,3284.6978,22278
HSPX.LSE,d,3343.0,3346.3,3323.7,3323.7,3259.543,8792
HSPX.LSE,d,3345.0,3348.7,3324.506,3346.0,3281.4125,13038
HSPX.LSE,d,3411.2,3414.5,3339.2,3354.15,3289.4052,19958
HSPX.LSE,d,3355.9,3358.0,3326.275,3339.4,3274.9399,5241
HSPX.LSE,d,3333.9,3343.6,3323.2,3334.95,3270.5758,11803
HSPX.LSE,d,3322.0,3322.3,3255.4,3264.8,3201.7799,17391
HSPX.LSE,d,3282.9,3282.9,3244.881,3258.05,3195.1602,20084
HSPX.LSE,d,3270.9,3281.9,3261.7,3271.6,3208.4486,10297
HSPX.LSE,d,3280.3,3282.7,3249.9,3259.7,3196.7783,25061
HSPX.LSE,d,3238.8,3262.355,3238.3,3256.85,3193.9834,12438
HSPX.LSE,d,3287.3,3335.849,3282.4,3299.8,3236.1043,13033
HSPX.LSE,d,3279.6,3296.904,3275.0,3295.55,3231.9363,46722
HSPX.LSE,d,3247.3,3252.0,3211.4,3225.7,3163.4346,7993
HSPX.LSE,d,3209.0,3229.9,3189.6,3195.1,3133.4253,180777
HSPX.LSE,d,3195.9,3209.0,3182.75,3182.75,3121.3137,15990
HSPX.LSE,d,3155.1,3187.328,3155.1,3172.65,3111.4087,38238
HSPX.LSE,d,3187.0,3248.5,3181.9,3245.2,3182.5582,40348
HSPX.LSE,d,3238.7,3250.32,3200.4,3200.4,3138.623,9454
HSPX.LSE,d,3206.8,3215.3,3202.4,3212.6,3150.5875,18607
HSPX.LSE,d,3229.3,3231.2,3198.048,3199.3,3137.5442,5416
HSPX.LSE,d,3190.6,3226.44,3177.7,3221.6,3159.4138,40051
HSPX.LSE,d,3217.0,3220.7,3212.652,3214.45,3152.4018,7773
HSPX.LSE,d,3248.0,3292.1,3210.648,3217.7,3155.5891,19322
HSPX.LSE,d,3217.5,3235.1,3212.264,3235.1,3172.6532,12352
HSPX.LSE,d,3236.0,3252.4,3232.4,3234.4,3171.9667,11130
HSPX.LSE,d,3234.4,3265.3,3234.4,3247.15,3184.4706,8231
HSPX.LSE,d,3244.3,3276.2,3244.3,3275.85,3212.6166,14769
HSPX.LSE,d,3238.6,3246.62,3229.312,3238.9,3176.3798,13716
HSPX.LSE,d,3276.3,3288.15,3257.6,3288.15,3224.6792,9987
HSPX.LSE,d,3306.0,3320.9,3288.1,3301.7,3237.9676,17689
HSPX.LSE,d,3296.6,3300.1,3278.8,3295.1,3231.495,9083
HSPX.LSE,d,3316.7,3319.4,3300.764,3316.55,3252.531,21589
HSPX.LSE,d,3302.0,3310.1,3287.3,3290.1,3226.5915,20507
HSPX.LSE,d,3287.9,3289.5,3247.0,3247.0,3184.3235,18624
HSPX.LSE,d,3222.0,3222.6,3185.65,3185.65,3124.1577,28685
HSPX.LSE,d,3202.2,3219.55,3196.025,3219.55,3157.4033,22358
HSPX.LSE,d,3239.5,3294.5,3235.475,3290.05,3226.5425,9230
HSPX.LSE,d,3280.3,3308.3,3277.0,3296.8,3233.1622,20583
HSPX.LSE,d,3288.4,3292.4,3237.3,3257.35,3194.4737,14590
HSPX.LSE,d,3265.2,3288.6,3263.4,3271.1,3230.6108,428437
HSPX.LSE,d,3290.1,3306.8,3285.65,3298.55,3257.721,6713
HSPX.LSE,d,3290.4,3299.6,3266.625,3286.3,3245.6227,11127
HSPX.LSE,d,3278.1,3304.5,3267.0,3302.85,3261.9678,18132
HSPX.LSE,d,3321.1,3322.7,3307.4,3320.0,3278.9055,17622
HSPX.LSE,d,3357.4,3424.0,3348.9,3422.45,3380.0874,28338
HSPX.LSE,d,3421.1,3472.25,3401.4,3472.25,3429.271,15542
HSPX.LSE,d,3439.1,3449.2,3422.5,3448.0,3405.3212,15434
HSPX.LSE,d,3440.5,3454.9,3433.398,3440.85,3398.2597,24281
HSPX.LSE,d,3458.6,3463.6,3431.6,3431.8,3389.3217,44343
HSPX.LSE,d,3443.1,3447.5,3415.35,3415.35,3373.0753,32159
HSPX.LSE,d,3384.7,3398.25,3366.9,3398.25,3356.1869,67085
HSPX.LSE,d,3404.1,3422.4,3404.1,3421.65,3379.2973,17761
HSPX.LSE,d,3417.9,3429.5,3395.3,3401.3,3359.1992,17827
HSPX.LSE,d,3424.7,3458.2,3422.706,3455.9,3413.1234,28776
HSPX.LSE,d,3472.0,3472.5,3439.532,3453.85,3411.0987,25207
HSPX.LSE,d,3429.7,3434.757,3398.8,3402.1,3359.9893,33121
HSPX.LSE,d,3416.9,3416.9,3401.9,3404.3,3362.1621,14787
HSPX.LSE,d,3400.2,3401.5,3334.3,3334.3,3293.0285,13213
